Time(ms),Temp(C),Humidity(%),RainAnalog,RainDigital,SNR1,SNR2,SNR3,SNR4,SNR5,SNR6,SNR7,SNR8,SNR9,SNR10,SNR11,SNR12,SNR13,SNR14,SNR15
4196118,50.80,16.30,0,0,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0
4198118,51.00,16.10,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
4200118,51.00,16.20,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4202118,51.00,16.20,0,0,26,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4204118,51.20,16.20,0,0,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4206117,51.00,16.50,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4208117,51.00,16.60,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4210116,51.20,16.60,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4212118,51.10,16.60,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0
4214118,51.20,16.80,0,0,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4216119,51.20,16.90,0,0,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4218119,51.10,16.90,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0
4220177,51.20,16.80,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4222209,51.30,16.40,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4224208,51.50,15.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4226208,51.50,16.00,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4228209,51.40,16.00,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4230209,51.30,15.50,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4232212,51.30,15.50,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4234216,51.50,15.20,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4236213,51.50,15.20,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4238216,51.40,15.30,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4240214,51.40,15.00,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4242215,51.50,14.90,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4244215,51.60,15.10,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4246210,51.50,15.10,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4248203,51.70,15.00,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4250195,51.60,15.10,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4252189,51.70,15.20,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4254183,51.60,15.20,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4256175,51.60,15.20,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4258168,51.80,15.20,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4260154,51.60,15.50,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4262153,51.80,15.50,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4264137,52.00,15.20,0,0,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0
4266123,52.00,15.10,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4268133,51.60,15.00,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4270120,52.10,15.00,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
