Time(ms),Temp(C),Humidity(%),RainAnalog,RainDigital,SNR1,SNR2,SNR3,SNR4,SNR5,SNR6,SNR7,SNR8,SNR9,SNR10,SNR11,SNR12,SNR13,SNR14,SNR15
4548317,23.40,95.00,17,1,10,132,26,167,35,204,16,22,12,132,0,0,0,0,0
4550319,23.40,97.60,19,1,14,132,26,167,35,204,19,22,15,132,0,0,0,0,0
4552316,23.40,97.60,21,1,15,132,26,167,35,204,23,22,16,132,0,0,0,0,0
4554316,23.40,97.60,17,1,16,132,27,167,35,204,25,22,15,132,0,0,0,0,0
4556318,23.40,97.60,17,1,15,132,26,167,35,204,26,22,16,132,0,0,0,0,0
4558314,23.40,97.60,16,1,26,167,35,204,27,22,15,132,0,0,0,0,0,0,0
4560316,23.40,97.60,19,1,26,167,35,204,27,22,16,132,0,0,0,0,0,0,0
4562317,23.30,97.60,16,1,27,167,35,204,28,22,16,132,0,0,0,0,0,0,0
4564317,23.40,97.60,18,1,28,167,36,204,28,22,14,132,0,0,0,0,0,0,0
4566317,23.30,97.60,17,1,29,167,36,204,28,22,12,132,0,0,0,0,0,0,0
4568315,23.40,97.60,17,1,29,167,36,204,28,22,10,36,0,0,0,0,0,0,0
4570316,23.40,97.60,17,1,30,167,36,204,29,22,10,36,0,0,0,0,0,0,0
4572316,23.40,97.60,23,1,31,167,36,204,28,22,13,132,0,0,0,0,0,0,0
4574317,23.40,97.60,18,1,32,167,36,204,28,22,12,132,0,0,0,0,0,0,0
4576314,23.40,97.60,21,1,32,167,36,204,28,22,12,35,0,0,0,0,0,0,0
4578315,23.30,97.60,17,1,32,167,37,204,28,22,12,132,0,0,0,0,0,0,0
4580313,23.40,97.60,17,1,33,167,36,204,28,22,8,132,0,0,0,0,0,0,0
4582316,23.40,97.60,22,1,33,167,36,204,28,22,7,132,0,0,0,0,0,0,0
4584316,23.40,97.60,17,1,33,167,36,204,28,22,7,132,0,0,0,0,0,0,0
4586314,23.40,97.60,18,1,33,167,36,204,27,22,30,36,0,0,0,0,0,0,0
4588315,23.40,97.60,18,1,34,167,36,202,28,22,30,35,0,0,0,0,0,0,0
4590314,23.40,97.60,19,1,35,167,36,202,28,22,30,35,0,0,0,0,0,0,0
4592314,23.40,97.60,17,1,35,167,36,202,28,22,30,35,0,0,0,0,0,0,0
4594316,23.40,97.60,19,1,35,167,36,202,27,22,30,35,0,0,0,0,0,0,0
4596317,23.40,97.60,18,1,35,35,167,36,202,27,22,30,35,0,0,0,0,0,0
4598315,23.40,97.60,20,1,35,35,167,36,202,27,22,30,35,0,0,0,0,0,0
4600314,23.40,97.60,18,1,35,167,35,202,27,22,13,132,0,0,0,0,0,0,0
4602313,23.40,97.60,17,1,34,167,35,202,27,22,12,132,0,0,0,0,0,0,0
4604316,23.40,97.60,19,1,35,167,35,202,27,22,14,132,0,0,0,0,0,0,0
4606316,23.40,97.60,17,1,35,167,35,202,28,22,11,132,0,0,0,0,0,0,0
4608315,23.40,97.60,19,1,34,167,35,202,28,22,9,132,0,0,0,0,0,0,0
4610320,23.40,97.60,21,1,10226,34,167,35,202,28,22,8,132,0,0,0,0,0,0
4612316,23.40,97.60,22,1,35,34,167,35,202,28,22,8,132,0,0,0,0,0,0
4614318,23.40,97.60,22,1,35,35,167,36,202,29,22,8,132,0,0,0,0,0,0
4616323,23.50,97.60,16,1,34,10226,34,167,35,202,28,22,14,132,0,0,0,0,0
4618321,23.40,97.60,22,1,34,167,35,35,167,35,202,28,22,14,132,0,0,0,0
4620318,23.40,97.60,17,1,35,167,35,35,167,35,202,28,22,14,132,0,0,0,0
4622319,23.40,97.60,20,1,36,167,35,920,36,167,35,202,27,22,11,132,0,0,0
4624321,23.40,97.60,21,1,36,167,35,920,36,167,35,202,27,290,11,132,0,0,0
4626323,23.40,97.60,17,1,36,167,16,37,36,167,35,202,27,290,11,132,0,0,0
4628323,23.40,97.60,17,1,36,167,920,36,167,35,202,27,290,14,132,0,0,0,0
4630326,23.40,97.60,18,1,37,167,37,167,35,202,27,290,14,132,37,167,0,0,0
4632324,23.50,97.60,16,1,35,37,167,35,202,26,290,14,132,37,167,0,0,0,0
4634323,23.40,97.60,22,1,35,37,167,35,202,26,290,12,132,37,167,0,0,0,0
4636327,23.40,97.60,18,1,36,920,37,167,36,202,25,290,12,132,37,167,0,0,0
4638329,23.40,97.60,18,1,36,10226,36,167,36,202,23,290,12,132,36,167,0,0,0
4640329,23.40,97.60,18,1,36,10226,37,167,36,202,22,290,14,132,37,167,0,0,0
4642328,23.40,97.60,20,1,36,202,20,37,167,36,202,20,290,14,132,37,167,0,0
4644329,23.40,97.60,23,1,36,202,20,920,37,167,36,202,19,290,14,132,37,167,0
4646331,23.50,97.60,17,1,36,202,16,211,37,167,36,202,19,290,17,132,37,167,0
4648329,23.40,97.60,21,1,36,202,37,167,36,202,19,290,17,132,37,167,0,0,0
4650326,23.40,97.60,17,1,35,202,37,167,35,202,18,290,17,132,37,167,0,0,0
4652324,23.40,97.60,20,1,35,202,920,37,167,35,202,17,290,8,132,38,166,0,0
4654318,23.50,97.60,22,1,34,202,38,166,34,202,16,290,8,132,38,166,34,202,0
4656311,23.50,97.60,22,1,17,38,166,34,202,18,290,8,132,38,166,34,202,0,0
4658306,23.40,97.60,19,1,17,38,166,34,202,17,290,8,132,38,166,34,201,0,0
4660300,23.40,97.60,22,1,17,38,166,34,201,17,290,8,132,38,166,35,201,0,0
4662292,23.50,97.60,19,1,15,37,166,34,201,15,290,8,132,37,166,34,201,0,0
4664287,23.50,97.30,17,1,14,290,8,8024,37,166,34,201,16,290,9,132,37,166,34
4666279,23.50,97.60,23,1,14,290,9,920,37,166,34,201,16,290,9,132,37,166,34
4668273,23.40,95.00,20,1,15,290,37,166,34,201,15,290,9,132,37,166,34,201,0
4670268,23.50,97.60,18,1,16,290,37,166,33,201,15,290,10,132,37,166,33,201,0
4672262,23.50,97.60,20,1,16,290,8024,37,166,33,201,16,290,10,132,37,166,33,201
4674254,23.50,97.60,23,1,18,290,37,166,33,201,18,290,10,132,37,166,34,201,19
4676248,23.50,97.60,17,1,10,37,166,34,201,19,290,16,132,37,166,34,201,19,290
4678241,23.40,97.60,16,1,16,38,166,34,201,19,290,16,132,38,166,34,201,18,290
4680236,23.50,97.60,17,1,16,38,166,34,201,18,290,16,132,38,166,34,201,19,290
4682231,23.50,97.60,21,1,16,13,38,166,34,201,20,290,17,132,38,166,34,201,21
4684230,23.40,97.60,18,1,17,132,38,166,35,201,21,290,17,132,38,166,35,201,20
4686230,23.50,97.60,22,1,17,132,38,166,35,201,20,290,17,132,38,166,35,201,20
4688233,23.40,97.60,16,1,17,132,8024,38,166,34,201,20,290,15,132,38,166,34,201
4690231,23.40,97.60,17,1,15,132,38,166,35,201,19,290,15,132,39,166,34,201,19
4692231,23.50,97.60,22,1,15,132,39,166,34,201,20,290,15,132,39,166,35,201,21
4694228,23.30,95.00,17,1,15,132,38,166,34,201,20,22,16,132,38,166,35,201,21
4696230,23.40,97.60,23,1,38,166,35,201,21,22,16,132,38,166,35,201,22,290,16
4698229,23.50,97.60,18,1,38,166,35,201,23,290,16,132,38,166,35,201,23,22,16
4700226,23.40,97.60,22,1,38,166,34,201,22,22,12,132,38,166,34,201,22,22,12
4702224,23.50,97.60,17,1,38,166,34,201,23,22,12,132,38,166,34,201,23,22,12
4704224,23.40,97.60,22,1,38,166,34,201,23,22,12,132,38,166,34,201,23,22,12
4706224,23.40,97.60,19,1,38,166,34,201,24,22,10,132,38,166,34,201,23,22,10
4708225,23.40,97.60,18,1,38,166,35,201,23,22,10,132,38,166,35,201,23,22,10
4710224,23.50,97.60,21,1,38,166,35,201,22,22,10,132,38,166,35,201,22,22,10
4712224,23.40,97.60,17,1,38,166,35,201,22,22,13,132,38,166,35,201,23,22,13
4714224,23.50,97.60,23,1,38,166,35,201,24,22,13,132,38,166,35,201,24,22,13
4716224,23.50,97.60,17,1,37,166,35,201,25,22,13,132,37,166,35,201,25,22,13
4718224,23.50,97.60,17,1,37,166,35,201,26,22,16,132,37,166,35,201,26,22,16
4720224,23.40,97.30,21,1,37,166,35,201,26,22,16,132,37,166,36,201,26,22,16
4722224,23.40,97.60,17,1,36,166,36,201,25,22,16,132,37,166,36,201,25,22,16
4724222,23.40,97.60,19,1,37,166,36,201,25,22,9,132,36,166,35,201,25,22,9
4726222,23.50,97.60,20,1,36,166,35,201,25,22,9,132,36,166,35,201,25,22,9
4728222,23.50,97.60,18,1,36,166,35,201,25,22,9,132,36,166,35,201,25,22,9
4730224,23.40,97.60,17,1,36,166,35,200,25,22,10,132,36,166,36,200,24,22,10
4732224,23.40,97.60,21,1,36,166,36,200,24,22,10,132,36,166,36,200,24,22,10
4734224,23.50,97.60,17,1,36,166,36,200,24,22,10,132,35,166,36,200,24,22,10
4736224,23.50,97.60,19,1,35,166,36,200,24,22,16,132,35,166,36,200,25,22,16
4738224,23.40,97.60,21,1,35,166,36,200,26,22,16,132,35,166,36,200,27,22,16
4740225,23.50,97.60,22,1,36,166,36,200,27,22,16,132,36,166,36,200,26,22,16
4742224,23.40,97.60,18,1,35,166,35,200,26,22,11,132,35,166,35,200,25,22,11
4744223,23.50,97.60,22,1,35,166,35,200,25,22,11,35,35,166,36,200,24,22,11
4746223,23.40,97.60,18,1,35,166,36,200,24,22,11,35,36,166,36,200,24,22,11
4748221,23.50,97.60,18,1,36,166,36,200,23,22,4,35,36,166,36,200,23,22,4
4750221,23.50,97.60,22,1,36,166,36,200,22,22,4,36,36,166,36,200,22,22,4
4752221,23.50,97.60,17,1,36,166,36,200,22,22,4,35,36,166,37,200,22,22,4
4754221,23.50,97.60,18,1,36,166,37,200,22,22,9,35,37,166,37,200,23,22,9
4756221,23.50,97.60,20,1,37,166,37,200,23,22,9,35,37,166,37,200,24,22,9
4758221,23.50,95.00,17,1,37,166,37,200,25,22,9,35,37,166,37,200,25,22,9
4760223,23.40,97.60,17,1,37,166,38,200,25,22,15,35,37,166,37,200,25,22,15
4762223,23.50,97.60,17,1,37,166,37,200,25,22,15,36,37,166,38,200,24,22,15
4764224,23.50,97.60,18,1,37,166,38,200,24,22,15,132,37,166,38,200,23,22,15
4766224,23.50,97.60,17,1,36,166,38,200,22,22,14,132,36,166,38,200,22,22,14
4768224,23.40,97.60,22,1,36,166,38,200,22,22,14,132,36,166,38,200,22,22,14
4770224,23.40,97.60,21,1,36,166,38,200,23,22,14,132,36,166,38,200,22,22,14
4772221,23.50,97.60,17,1,37,166,38,200,23,22,6,35,37,166,39,200,22,22,6
4774222,23.40,97.60,23,1,37,166,39,200,22,22,6,132,37,166,38,200,22,22,6
4776223,23.50,97.60,23,1,38,166,39,200,22,22,6,132,38,166,39,200,22,22,30
4778223,23.40,97.60,17,1,38,166,39,200,23,22,30,35,38,166,39,200,24,22,30
4780223,23.50,97.60,18,1,38,166,39,200,26,22,30,50,38,166,39,200,26,22,30
4782223,23.50,97.60,17,1,38,166,39,200,26,22,30,50,38,166,39,200,26,22,30
4784223,23.50,97.60,17,1,38,166,39,200,27,22,15,35,38,166,39,200,27,22,14
4786223,23.50,97.60,19,1,38,166,39,200,28,22,13,35,38,166,39,200,27,22,14
4788224,23.50,97.60,19,1,37,166,39,200,28,22,14,35,37,166,39,200,28,22,14
4790224,23.50,97.60,17,1,37,166,38,200,28,22,14,132,37,166,38,200,28,22,13
4792224,23.50,97.60,17,1,37,166,38,200,28,22,12,132,36,166,38,200,29,22,11
4794224,23.50,97.60,21,1,36,166,38,200,29,22,10,132,36,166,38,200,29,22,10
4796224,23.50,97.60,17,1,36,166,38,200,29,22,10,132,36,166,38,200,29,22,10
4798224,23.50,97.60,19,1,36,166,38,200,30,22,10,132,36,166,38,200,31,22,10
4800224,23.50,97.60,22,1,36,166,38,200,31,22,10,132,36,166,38,199,31,22,10
4802224,23.40,97.60,17,1,36,166,38,199,31,22,11,132,36,166,38,199,31,22,11
4804225,23.40,97.60,24,1,36,166,38,199,31,22,11,132,36,166,38,199,31,22,11
4806326,23.50,97.60,21,1,36,166,38,199,31,22,11,132,36,166,38,199,31,22,11
4808328,23.40,97.60,24,1,38,199,31,22,12,132,36,166,38,199,31,22,12,132,0
4810328,23.40,97.60,23,1,38,199,31,22,12,132,36,166,38,199,31,289,12,132,0
4812324,23.40,97.60,22,1,30,289,12,132,36,166,37,199,31,289,30,34,0,0,0
4814326,23.40,97.60,22,1,37,199,31,289,30,34,36,166,38,199,31,289,30,35,0
4816326,23.40,95.00,24,1,38,199,31,289,30,35,36,166,38,199,32,289,30,35,0
4818326,23.40,97.60,22,1,38,199,32,289,30,34,36,166,38,199,32,289,30,35,0
4820327,23.40,97.60,22,1,38,199,32,289,30,35,36,166,38,199,32,289,30,35,0
4822324,23.40,97.60,22,1,32,289,30,35,37,166,38,199,32,289,30,34,0,0,0
4824324,23.40,97.60,21,1,31,289,30,34,37,166,38,199,31,289,30,35,0,0,0
4826323,23.40,97.60,24,1,31,289,30,34,37,166,38,199,32,289,30,35,0,0,0
4828328,23.40,97.60,18,1,31,289,30,35,37,166,37,199,31,289,30,35,0,0,0
4830326,23.40,97.60,21,1,32,289,30,35,37,166,38,199,32,289,30,35,0,0,0
4832327,23.50,97.60,17,1,32,289,30,35,37,166,38,199,32,289,30,35,0,0,0
4834327,23.50,97.60,17,1,33,289,30,35,37,166,38,199,33,289,30,35,0,0,0
4836330,23.50,97.60,18,1,33,289,30,35,36,166,38,199,33,289,30,35,0,0,0
4838330,23.40,97.60,22,1,33,289,30,35,36,166,38,199,33,289,30,35,0,0,0
4840326,23.40,97.60,17,1,30,35,36,166,38,199,33,289,30,35,0,0,0,0,0
4842327,23.50,97.60,17,1,33,289,30,35,36,166,38,199,33,289,30,35,0,0,0
4844323,23.40,97.60,18,1,30,36,36,166,38,199,33,289,30,35,0,0,0,0,0
4846323,23.30,97.60,17,1,30,35,36,166,38,199,33,289,30,35,0,0,0,0,0
4848322,23.40,97.60,23,1,30,36,36,166,38,199,33,289,30,36,0,0,0,0,0
4850323,23.50,97.60,22,1,30,36,36,166,38,199,33,289,30,35,0,0,0,0,0
4852329,23.50,97.60,18,1,16,132,36,166,38,199,33,289,16,132,0,0,0,0,0
4854325,23.50,97.60,17,1,16,132,36,166,38,199,33,289,16,132,0,0,0,0,0
4856327,23.40,97.60,21,1,16,132,36,166,38,199,33,289,15,132,0,0,0,0,0
4858326,23.40,97.60,17,1,13,132,35,166,38,199,33,289,13,132,0,0,0,0,0
4860326,23.50,97.60,18,1,11,132,35,166,38,199,33,289,9,132,0,0,0,0,0
4862325,23.50,97.60,17,1,8,132,35,166,38,199,33,289,8,132,0,0,0,0,0
4864325,23.50,97.60,22,1,8,132,35,166,38,199,33,289,8,132,0,0,0,0,0
4866324,23.50,97.60,18,1,34,165,38,199,32,289,8,132,0,0,0,0,0,0,0
4868325,23.50,97.60,17,1,34,165,37,199,33,289,7,132,0,0,0,0,0,0,0
4870322,23.40,97.60,19,1,34,165,38,199,32,289,30,35,0,0,0,0,0,0,0
4872323,23.40,97.60,17,1,34,165,38,198,33,289,30,35,0,0,0,0,0,0,0
4874323,23.50,97.60,18,1,34,165,38,198,32,289,30,36,0,0,0,0,0,0,0
4876322,23.50,97.60,17,1,34,165,38,198,33,289,30,36,0,0,0,0,0,0,0
4878322,23.50,97.60,17,1,34,165,38,198,32,289,30,36,0,0,0,0,0,0,0
4880322,23.40,97.60,19,1,34,165,39,198,31,289,16,132,0,0,0,0,0,0,0
4882323,23.40,97.60,17,1,33,165,39,198,31,289,12,132,0,0,0,0,0,0,0
4884321,23.40,97.60,17,1,34,165,39,198,31,288,8,132,0,0,0,0,0,0,0
4886324,23.50,97.60,17,1,34,165,39,198,31,288,7,132,0,0,0,0,0,0,0
4888324,23.50,97.60,18,1,35,165,40,198,30,288,30,35,0,0,0,0,0,0,0
4890322,23.40,97.60,23,1,35,165,39,198,30,288,30,36,0,0,0,0,0,0,0
4892323,23.50,97.60,16,1,34,165,40,198,30,288,30,36,0,0,0,0,0,0,0
4894324,23.40,97.60,18,1,35,165,40,198,30,288,30,35,0,0,0,0,0,0,0
4896322,23.40,97.30,22,1,35,35,165,40,198,29,288,30,36,0,0,0,0,0,0
4898324,23.40,97.60,17,1,34,8024,34,165,40,198,29,288,30,36,0,0,0,0,0
4900321,23.50,97.60,19,1,34,165,40,198,28,288,30,36,0,0,0,0,0,0,0
4902326,23.40,97.60,18,1,8024,34,165,40,198,28,288,30,36,0,0,0,0,0,0
4904324,23.40,97.60,18,1,35,165,40,198,29,288,30,36,0,0,0,0,0,0,0
4906322,23.40,97.60,22,1,35,165,40,198,28,288,30,35,0,0,0,0,0,0,0
4908322,23.50,97.60,17,1,34,165,39,198,29,288,30,35,0,0,0,0,0,0,0
4910323,23.40,97.60,22,1,34,35,165,39,198,29,288,30,34,0,0,0,0,0,0
4912327,23.50,97.60,17,1,34,920,34,165,39,198,28,288,30,36,0,0,0,0,0
4914323,23.40,97.60,21,1,34,35,165,39,198,29,288,30,36,0,0,0,0,0,0
4916326,23.50,97.60,17,1,35,16,39,36,165,39,198,28,288,30,35,0,0,0,0
4918325,23.40,97.60,18,1,36,165,39,36,165,38,198,28,288,30,35,0,0,0,0
4920327,23.40,97.60,17,1,36,165,38,920,36,165,38,198,28,288,30,35,0,0,0
4922324,23.40,97.60,18,1,36,165,36,165,38,198,28,288,30,36,0,0,0,0,0
4924328,23.40,97.60,22,1,37,165,8024,37,165,37,198,28,288,30,36,0,0,0,0
4926333,23.50,97.60,14,1,37,165,37,165,37,198,28,288,30,36,37,165,0,0,0
4928331,23.40,97.60,21,1,37,37,165,37,198,27,288,30,36,37,165,0,0,0,0
4930329,23.40,97.60,18,1,37,37,165,37,198,27,288,30,36,37,165,0,0,0,0
4932334,23.50,97.60,18,1,37,8024,37,165,36,198,27,288,30,35,38,165,0,0,0
4934331,23.40,97.60,23,1,36,38,165,36,198,26,288,30,35,38,165,0,0,0,0
4936336,23.40,97.60,17,1,36,198,26,8024,38,165,36,198,26,288,30,35,38,165,0
4938337,23.40,97.60,17,1,36,198,25,8024,38,165,36,198,25,288,30,35,38,165,0
4940333,23.50,97.60,18,1,36,198,26,38,165,36,198,26,288,30,35,38,165,0,0
4942334,23.50,97.60,21,1,36,198,16,211,38,165,36,197,26,288,30,35,38,165,0
4944332,23.40,97.60,17,1,36,197,38,165,36,197,26,288,30,35,38,165,0,0,0
4946332,23.40,97.60,20,1,36,197,8024,38,165,37,197,26,288,30,36,38,165,0,0
4948328,23.40,97.60,17,1,36,197,920,37,165,36,197,26,288,30,36,37,165,36,197
4950321,23.40,97.60,22,1,26,37,165,37,197,26,288,30,35,37,165,37,197,0,0
4952320,23.40,97.60,19,1,26,920,37,165,38,197,25,288,30,35,37,165,38,197,0
4954309,23.40,97.60,21,1,25,920,36,165,37,197,25,288,30,35,37,165,37,197,0
4956305,23.40,97.60,17,1,25,2,36,165,38,197,26,288,30,36,36,165,38,197,0
4958304,23.50,97.60,18,1,27,288,30,36,165,38,197,27,288,30,36,36,165,38,197
4960295,23.40,97.60,17,1,26,288,30,8024,37,165,37,197,27,288,30,37,37,165,37
4962289,23.40,97.60,19,1,27,288,30,920,37,165,37,197,27,288,30,37,37,165,36
4964285,23.40,97.60,23,1,27,288,27,42,8024,37,165,37,197,27,288,30,36,37,165
4966282,23.40,97.60,22,1,27,288,38,165,37,197,27,288,30,36,38,165,37,197,0
4968271,23.40,97.60,19,1,27,288,38,165,37,197,27,288,30,35,38,165,37,197,0
4970267,23.40,97.60,16,1,27,288,38,165,37,197,27,288,30,36,38,165,37,197,26
4972266,23.40,97.30,18,1,3,38,165,37,197,25,288,30,36,38,165,37,197,24,288
4974254,23.50,97.60,20,1,3,36,38,165,37,197,24,288,30,36,38,165,37,197,25
4976250,23.50,97.60,17,1,30,38,165,37,197,25,288,30,36,38,165,37,197,25,288
4978246,23.40,97.60,22,1,30,38,165,37,197,25,288,30,36,38,165,37,197,25,288
4980242,23.40,97.60,22,1,30,38,165,37,197,25,288,30,36,38,165,38,197,25,288
4982241,23.40,97.60,18,1,30,36,38,165,38,197,25,288,30,36,38,165,38,197,25
4984244,23.50,97.60,17,1,30,35,8024,38,165,38,197,25,288,30,35,38,165,38,197
4986241,23.40,97.30,18,1,30,36,38,165,38,197,25,288,30,36,38,165,38,197,26
4988241,23.40,97.60,21,1,30,36,37,165,38,197,26,288,30,37,37,165,38,197,26
4990243,23.40,97.60,17,1,30,36,37,165,38,197,26,288,30,36,37,165,38,197,27
4992242,23.40,97.60,17,1,30,37,37,165,38,197,27,288,30,36,37,165,38,197,27
4994244,23.40,97.60,19,1,37,165,38,197,26,288,30,36,37,165,38,197,26,288,30
4996244,23.40,97.60,22,1,37,165,38,197,26,288,30,36,37,165,38,197,25,288,30
4998240,23.40,97.60,22,1,37,165,38,197,25,288,30,36,37,165,38,197,25,288,30
5000241,23.40,97.60,17,1,37,165,38,197,25,288,30,35,36,165,38,197,24,288,30
5002240,23.40,97.60,18,1,36,165,38,197,23,288,30,35,36,165,38,197,21,288,30
5004239,23.40,97.60,21,1,36,165,38,197,19,288,30,36,36,165,38,197,16,288,30
5006239,23.40,97.60,17,1,36,165,38,197,15,288,30,36,36,164,38,197,14,288,30
5008239,23.40,97.60,22,1,36,164,38,197,12,288,30,36,36,164,38,197,11,288,30
5010237,23.40,97.60,17,1,36,164,38,197,9,288,30,35,36,164,38,197,11,288,30
5012238,23.50,97.60,23,1,36,164,38,197,13,288,30,35,37,164,38,196,16,288,30
5014238,23.40,97.60,18,1,37,164,38,196,17,288,30,36,37,164,38,196,18,288,30
5016239,23.40,97.60,17,1,37,164,38,196,20,288,30,36,37,164,37,196,21,288,30
5018238,23.40,97.60,17,1,37,164,37,196,22,288,30,36,37,164,37,196,23,288,30
5020238,23.40,97.60,18,1,36,164,37,196,23,288,30,36,36,164,37,196,25,288,30
5022238,23.40,97.60,17,1,36,164,37,196,26,288,30,36,36,164,37,196,26,288,30
5024238,23.40,97.60,17,1,36,164,37,196,27,288,30,36,36,164,37,196,27,287,30
5026237,23.40,97.60,16,1,36,164,37,196,28,287,30,36,36,164,37,196,28,22,30
5028236,23.40,97.60,21,1,36,164,37,196,28,22,30,35,36,164,37,196,28,22,30
5030236,23.30,97.60,23,1,36,164,37,196,29,22,30,36,37,164,37,196,29,22,19
5032237,23.50,97.60,17,1,37,164,37,196,29,22,19,98,37,164,37,196,29,22,18
5034236,23.40,97.60,18,1,36,164,36,196,30,22,17,98,36,164,36,196,30,22,14
5036236,23.40,97.60,20,1,36,164,36,196,30,22,14,98,36,164,36,196,30,22,15
5038236,23.50,97.60,17,1,36,164,36,196,30,22,14,98,36,164,36,196,30,22,14
5040236,23.50,97.60,17,1,36,164,36,196,30,22,14,98,36,164,37,196,30,22,15
5042236,23.40,97.30,22,1,36,164,37,196,30,22,14,98,36,164,37,196,30,22,15
5044236,23.40,97.60,17,1,36,164,37,196,29,22,15,98,36,164,37,196,30,22,14
5046235,23.40,97.60,19,1,36,164,37,196,30,22,12,98,36,164,37,196,30,22,9
5048235,23.40,97.60,20,1,36,164,37,196,31,22,8,98,36,164,38,196,31,22,8
5050234,23.40,97.60,17,1,36,164,38,196,30,22,8,98,36,164,38,196,30,22,8
5052235,23.40,97.60,19,1,36,164,38,196,30,22,8,98,36,164,38,196,30,22,13
5054236,23.50,97.60,21,1,36,164,38,196,30,22,13,98,37,164,38,196,30,22,13
5056236,23.40,97.60,19,1,37,164,38,196,29,22,13,98,37,164,38,196,29,22,13
5058236,23.50,97.60,17,1,37,164,37,196,30,22,14,98,37,164,38,196,30,22,19
5060236,23.40,97.60,22,1,37,164,38,196,29,22,22,98,37,164,37,196,29,22,23
5062236,23.40,97.60,22,1,37,164,38,196,29,22,23,98,37,164,38,196,29,22,25
5064237,23.40,97.30,18,1,37,164,37,196,29,22,26,98,37,164,37,196,28,22,27
5066236,23.50,97.60,18,1,37,164,37,196,29,22,27,98,37,164,37,196,28,22,27
5068236,23.40,97.60,22,1,37,164,37,196,29,22,26,98,37,164,37,196,29,22,26
5070236,23.50,97.60,17,1,37,164,37,196,29,22,25,98,37,164,37,196,29,22,25
5072236,23.40,97.60,22,1,36,164,37,196,30,22,25,98,36,164,38,196,29,22,25
5074236,23.40,97.60,18,1,36,164,38,196,29,22,26,98,36,164,37,196,29,22,26
5076237,23.50,97.60,17,1,36,164,37,196,29,22,27,98,35,164,37,196,29,287,28
5078238,23.40,97.60,19,1,35,164,37,196,29,287,28,98,35,164,37,196,30,287,28
5080239,23.50,97.60,17,1,35,164,37,196,29,287,28,98,35,164,37,196,29,287,28
5082238,23.40,97.60,19,1,35,164,37,196,29,287,28,98,34,164,37,196,29,287,28
5084238,23.40,97.60,21,1,34,164,37,196,29,287,28,98,35,164,37,196,29,287,28
5086238,23.40,97.60,18,1,34,164,36,196,29,287,29,98,34,164,36,196,28,287,29
5088236,23.40,97.60,17,1,34,164,36,45,28,287,29,98,34,164,36,45,28,287,29
5090236,23.50,97.60,17,1,34,164,36,45,27,287,29,98,33,164,36,45,26,287,28
5092236,23.50,97.60,17,1,33,164,36,45,26,287,28,98,33,164,36,45,25,287,28
5094236,23.50,97.60,17,1,33,164,36,45,25,287,28,98,33,164,35,45,25,287,28
5096237,23.40,97.60,17,1,33,164,36,45,26,287,28,98,33,164,36,45,26,287,27
5098236,23.50,97.60,18,1,33,164,36,45,26,287,27,98,33,164,36,45,26,287,27
5100236,23.50,97.60,17,1,33,164,35,45,26,287,27,98,33,164,36,45,27,287,26
5102236,23.50,97.60,22,1,33,164,35,45,27,287,27,98,33,164,36,45,28,287,26
5104236,23.50,97.60,24,1,33,164,35,45,28,287,25,98,33,164,36,45,29,287,23
5106326,23.50,97.60,22,1,33,164,36,45,30,287,23,98,33,164,36,45,31,287,22
5108337,23.50,97.60,22,1,36,45,31,287,22,98,33,164,36,45,31,287,23,98,0
5110337,23.50,97.60,22,1,36,45,32,287,24,98,33,164,36,45,32,287,24,98,0
5112338,23.50,97.60,22,1,36,45,32,287,24,98,33,164,35,45,32,287,24,98,0
5114338,23.50,97.60,22,1,36,45,32,287,23,98,33,164,36,45,33,287,23,98,0
5116338,23.50,97.30,22,1,36,45,33,287,22,98,33,164,36,45,33,287,22,98,0
5118333,23.40,97.60,23,1,33,13,22,98,33,164,36,45,33,14,21,98,0,0,0
5120335,23.40,97.60,23,1,36,45,33,14,21,98,33,164,36,45,33,13,21,98,0
5122333,23.50,97.60,22,1,34,13,20,98,33,164,36,45,34,14,19,98,0,0,0
5124333,23.50,97.60,22,1,33,13,18,98,33,164,36,45,34,11,17,98,0,0,0
5126335,23.50,97.60,22,1,33,10,17,98,33,164,37,45,33,12,16,98,0,0,0
5128338,23.50,97.60,17,1,34,12,15,98,33,164,37,45,33,13,15,98,0,0,0
5130336,23.50,97.60,19,1,33,12,14,98,33,164,37,45,33,10,13,98,0,0,0
5132338,23.50,97.60,17,1,33,9,14,98,33,164,37,45,33,9,15,98,0,0,0
5134336,23.50,97.60,17,1,33,9,16,98,34,164,37,45,33,9,16,98,0,0,0
5136336,23.50,97.60,17,1,33,9,16,98,35,164,37,45,33,13,17,98,0,0,0
5138337,23.50,97.60,17,1,33,13,17,98,35,164,37,45,33,13,17,98,0,0,0
5140339,23.50,97.60,21,1,33,13,17,98,36,164,36,44,33,13,17,98,0,0,0
5142335,23.50,97.60,21,1,17,98,36,164,36,44,33,9,17,98,0,0,0,0,0
5144335,23.50,97.60,18,1,33,9,18,98,36,164,37,44,33,9,17,98,0,0,0
5146336,23.50,97.60,23,1,17,98,37,164,36,44,33,9,18,98,0,0,0,0,0
5148336,23.50,97.60,19,1,18,98,37,164,36,44,33,11,17,98,0,0,0,0,0
