Time(ms),Temp(C),Humidity(%),RainAnalog,RainDigital,SNR1,SNR2,SNR3,SNR4,SNR5,SNR6,SNR7,SNR8,SNR9,SNR10,SNR11,SNR12,SNR13,SNR14,SNR15
180200,23.30166149,88.7646113,902,1,33,37,34,28,35,31,31,0,0,0,0,0,0,0,0
3300,24.19100759,94.92124808,836,1,28,36,36,38,29,36,31,0,0,0,0,0,0,0,0
88300,27.24686951,92.48296003,759,1,31,30,35,32,39,28,32,0,0,0,0,0,0,0,0
174300,27.56678251,86.12619299,783,1,36,34,32,28,34,36,28,0,0,0,0,0,0,0,0
61000,22.70598546,81.55750052,844,1,33,31,36,36,29,29,35,0,0,0,0,0,0,0,0
46400,24.14989286,86.62295863,1019,1,25,35,25,31,39,30,25,0,0,0,0,0,0,0,0
167900,27.69635571,99.85446093,933,1,35,36,38,23,32,26,34,0,0,0,0,0,0,0,0
68000,26.00061905,95.54499135,814,1,35,25,37,27,30,34,29,0,0,0,0,0,0,0,0
61600,26.25312152,81.74953715,757,1,32,30,31,36,34,34,32,0,0,0,0,0,0,0,0
10600,27.88816026,94.62134133,995,1,33,38,33,32,37,31,32,0,0,0,0,0,0,0,0
53800,24.67479411,97.14974975,869,1,35,28,41,36,33,42,31,0,0,0,0,0,0,0,0
108000,25.64231471,89.43951016,741,1,33,39,36,35,39,33,32,0,0,0,0,0,0,0,0
93600,23.46485072,97.81750279,1008,1,29,33,29,35,31,33,32,0,0,0,0,0,0,0,0
197900,23.34765005,85.93874458,740,1,32,35,32,40,24,31,27,0,0,0,0,0,0,0,0
56700,23.23237492,83.96480973,802,1,33,41,36,36,40,27,33,0,0,0,0,0,0,0,0
193500,23.0800885,81.04582348,1004,1,33,29,39,30,34,28,33,0,0,0,0,0,0,0,0
77700,26.8850695,90.22669628,814,1,32,43,33,33,38,34,32,0,0,0,0,0,0,0,0
2500,22.44936516,80.34958534,782,1,35,23,34,32,31,33,27,0,0,0,0,0,0,0,0
69200,27.53758548,82.15679777,975,1,31,41,30,28,31,27,33,0,0,0,0,0,0,0,0
148100,27.81898523,95.20630425,841,1,30,35,30,30,37,33,35,0,0,0,0,0,0,0,0
139300,27.26313954,94.55015154,969,1,33,38,36,28,31,38,33,0,0,0,0,0,0,0,0
