Time(ms),Temp(C),Humidity(%),RainAnalog,RainDigital,SNR1,SNR2,SNR3,SNR4,SNR5,SNR6,SNR7,SNR8,SNR9,SNR10,SNR11,SNR12,SNR13,SNR14,SNR15,Mean_SNR,SNR_Var,Sat_Count
108400,25.73637124,94.49992518,798,1,35,34,32,33,32,36,34,33,32,,,,,,,31,86,11
5300,24.83695434,96.67978407,975,1,34,35,32,33,33,35,34,34,32,,,,,,,31,89,11
161300,22.72605174,96.4830799,891,1,34,35,32,32,34,35,34,34,32,,,,,,,31,88,11
900,23.99277165,87.43997651,716,1,34,35,31,32,35,35,34,33,32,,,,,,,31,86,11
12200,22.81951194,91.91446112,868,1,34,34,31,32,36,35,33,34,32,,,,,,,31,85,11
186800,27.35758607,89.11544241,805,1,33,34,31,32,36,36,33,34,32,,,,,,,31,81,11
156500,25.20117512,85.93676579,743,1,33,34,31,33,35,37,33,34,32,,,,,,,31,80,11
180200,23.30166149,88.7646113,902,1,32,33,31,33,35,37,33,34,32,,,,,,,31,82,11
3300,24.19100759,94.92124808,836,1,32,34,31,33,34,37,33,34,32,,,,,,,31,83,11
88300,27.24686951,92.48296003,759,1,31,34,32,33,34,36,33,34,32,,,,,,,30,83,11
174300,27.56678251,86.12619299,783,1,31,34,32,33,33,35,33,34,32,,,,,,,30,86,11
61000,22.70598546,81.55750052,844,1,31,34,33,32,33,34,32,34,32,,,,,,,30,88,11
46400,24.14989286,86.62295863,1019,1,31,34,33,32,33,33,32,34,32,,,,,,,30,87,11
167900,27.69635571,99.85446093,933,1,31,34,34,32,34,32,31,34,32,,,,,,,30,86,11
68000,26.00061905,95.54499135,814,1,32,33,34,31,34,32,31,34,32,,,,,,,30,84,11
61600,26.25312152,81.74953715,757,1,32,33,34,31,33,31,31,34,32,,,,,,,30,84,11
10600,27.88816026,94.62134133,995,1,32,33,33,30,34,31,31,34,32,,,,,,,29,82,11
53800,24.67479411,97.14974975,869,1,33,32,34,30,34,31,31,34,32,,,,,,,30,81,11
108000,25.64231471,89.43951016,741,1,33,32,34,31,34,32,31,34,32,,,,,,,30,83,11
93600,23.46485072,97.81750279,1008,1,33,32,34,32,34,33,31,34,32,,,,,,,30,86,11
197900,23.34765005,85.93874458,740,1,33,33,35,33,34,34,31,34,32,,,,,,,30,87,11
56700,23.23237492,83.96480973,802,1,33,33,35,34,34,34,31,34,32,,,,,,,31,88,11
193500,23.0800885,81.04582348,1004,1,33,34,35,35,34,33,31,34,32,,,,,,,31,88,11
77700,26.8850695,90.22669628,814,1,32,35,34,35,34,33,31,34,32,,,,,,,31,87,11
2500,22.44936516,80.34958534,782,1,32,35,34,35,33,32,31,34,32,,,,,,,30,85,11
69200,27.53758548,82.15679777,975,1,32,35,34,34,34,31,31,34,32,,,,,,,30,84,11
148100,27.81898523,95.20630425,841,1,32,35,34,33,34,30,31,34,32,,,,,,,30,83,11
139300,27.26313954,94.55015154,969,1,32,35,34,32,34,31,31,34,32,,,,,,,30,83,11
